position,coverage
867500,47.92838410842518
872500,54.20935403111007
877500,47.15731240344849
882500,48.43937262014202
887500,58.11428067717612
892500,49.189793317541344
897500,50.29840875001031
902500,52.378441330988196
907500,50.35542629106999
912500,48.465492859705684
917500,48.84250143579121
922500,56.55331804630901
927500,46.31382368006404
932500,47.0092891743914
937500,50.130978986496594
942500,50.14218049004511
947500,50.33185245604367
952500,48.0761690365709
957500,40.96071746781088
962500,52.150219995443884
967500,41.18366310411569
972500,47.19577626873933
977500,43.24125248482415
982500,46.32376409045317
987500,48.256894379504956
992500,48.61814000145599
997500,49.429675218605034
1002500,54.61318184935843
1007500,50.38438597375862
1012500,47.989745877493974
1017500,53.19212269688381
1022500,54.42609519470396
1027500,45.04396597735909
1032500,52.57581175301251
1037500,53.16161232856137
1042500,49.27108588358938
1047500,55.99878437740957
1052500,49.85880583936872
1057500,50.85292368682618
1062500,49.48031319472173
1067500,49.99093131454133
1072500,45.238876970520266
1077500,43.50534588723064
1082500,55.23959296280991
1087500,45.03362012937922
1092500,43.990022843546015
1097500,38.86144847845895
1102500,44.43534484596543
1107500,41.22339623535781
1112500,52.6282275003978
1117500,49.67473257058028
1122500,42.49938344908629
1127500,53.928854299364886
1132500,48.572101362261705
1137500,43.137253025379245
1142500,34.3013588798682
1147500,53.399587413070556
1152500,38.69058977743649
1157500,37.75655140078292
1162500,48.59205835606197
1167500,54.49516614805697
1172500,50.57307864985923
1177500,47.65005175651986
1182500,48.18221630366648
1187500,49.66657383234931
1192500,49.768886379326304
1197500,48.35766459499342
1202500,48.15738682595475
1207500,47.994193715805956
1212500,45.71747470341247
1217500,48.07308636723154
1222500,42.849696229315974
1227500,49.60772848363594
1232500,46.371834394041144
1237500,46.17560345023207
1242500,51.506599041941925
1247500,56.48172063251809
1252500,54.64138791405606
1257500,44.668154577922934
1262500,46.903021086638816
1267500,54.468818415988125
1272500,46.55796835253898
1277500,49.31626384958576
1282500,52.09466925949879
1287500,45.6628049414141
1292500,49.57168499607741
1297500,43.411275457164265
1302500,45.93363537201314
1307500,49.21597816440863
1312500,41.17997476877805
1317500,48.95721673828755
1322500,46.798621424301196
1327500,48.816741771214964
1332500,47.287889163270535
1337500,51.69679065858816
1342500,46.656823080145884
1347500,44.42517352971632
1352500,46.691737981037626
1357500,48.50826918397954
1362500,46.733906648382664
1367500,46.97139904053064
1372500,44.33344586312547
1377500,44.87709269886535
1382500,42.352170542518394
1387500,55.4319345540912
1392500,43.95593263728462
1397500,46.67313282761798
1402500,47.08856888379979
1407500,54.05174261879468
1412500,49.78296882214326
1417500,56.414233849006465
1422500,49.149176525051374
1427500,53.32891835939584
1432500,49.18302416827627
1437500,61.351273214304065
1442500,48.1960214539218
1447500,54.28727542080652
1452500,55.60865425231053
1457500,54.67822913523687
1462500,52.157072736465764
1467500,52.183381544325066
1472500,52.61683213902627
1477500,51.533767014569634
1482500,55.60692066077198
1487500,60.18192514651308
1492500,48.667409044178804
1497500,44.95583639407948
1502500,49.611165544623724
1507500,59.81554135169197
1512500,45.82903427407824
1517500,55.17288002707291
1522500,54.93588998740826
1527500,45.664797490677664
1532500,49.86275567387532
1537500,53.868532669423026
1542500,45.67230225909487
1547500,46.27772128577393
1552500,44.739764921705074
1557500,43.05316868488233
1562500,44.63028932787877
1567500,42.51281032814171
1572500,47.78683978993737
1577500,44.866557807811176
1582500,49.22341781717884
1587500,42.443084356306315
1592500,50.394893856739316
1597500,52.82555921814519
1602500,41.94056562288288
1607500,51.82828404137546
1612500,55.64040414542716
1617500,46.25901894324804
1622500,58.11567420640106
1627500,53.37992444541683
1632500,49.104825838806036
1637500,51.858667251516735
1642500,54.40260424030694
1647500,52.48807353695691
1652500,54.27932366640157
1657500,48.30745021962286
1662500,52.460949429904815
1667500,45.853215625516526
1672500,50.72431350175175
1677500,47.15823034412989
1682500,47.3881894043826
1687500,54.79242299793701
1692500,53.70276309335101
1697500,51.24641300581376
1702500,43.907371803779704
1707500,46.48387698957893
1712500,52.092472966594826
1717500,47.32633712966449
1722500,55.59542631951954
1727500,47.49875349066952
1732500,46.35808914387084
1737500,44.08179058104244
1742500,45.65010108915872
1747500,44.37673814212587
1752500,47.764642191495284
1757500,48.77961218212029
1762500,41.90272568199563
1767500,39.88542602228914
1772500,38.09382970480156
1777500,47.75680050376659
1782500,41.647328861707436
1787500,37.82567009287871
1792500,48.39820846239246
1797500,57.24182590551134
1802500,47.67936982732341
1807500,51.48780730112126
1812500,48.87632962560889
1817500,48.542631712536455
1822500,52.967409498242596
1827500,48.43732499266274
1832500,50.921566765112054
1837500,51.33184504787518
1842500,47.50000409642435
1847500,54.19855304503573
1852500,49.51748209832472
1857500,47.110220623777174
1862500,52.12589512876307
1867500,46.167008473255734
1872500,49.594271501064334
1877500,49.11219713320149
1882500,53.11403786483175
1887500,50.255060385562686
1892500,47.81631975714267
1897500,50.73301160789168
1902500,52.56508455457599
1907500,48.78616128364325
1912500,46.16677540783553
1917500,40.47923639221368
1922500,41.108406475325225
1927500,43.8406427070822
1932500,42.374725329453774
1937500,43.8814380848477
1942500,44.742998050142376
1947500,46.59629520252699
1952500,44.23245800952795
1957500,46.5731269499481
1962500,45.07154182349053
1967500,37.16850422207304
1972500,41.63461986903185
1977500,45.19517472613782
1982500,41.36200366407023
1987500,49.06998674445084
1992500,53.292579913942035
1997500,52.562629605546036
2002500,47.35897529231011
2007500,54.69628787019012
2012500,49.83261516129003
2017500,48.36696498064867
2022500,47.70143352071893
2027500,49.33779145543087
2032500,49.332178388150076
2037500,51.84143595080917
2042500,52.00925256531834
2047500,51.514936231466585
2052500,53.31298791518631
2057500,56.3168813797446
2062500,55.26985513929915
2067500,45.38114209985646
2072500,40.89105012219076
2077500,54.5736236402941
2082500,45.050134020560336
2087500,49.260856225751205
2092500,45.09291881807757
2097500,42.161003232280194
2102500,51.1237735957435
2107500,51.588471378669915
2112500,45.85601306461155
2117500,37.43528790604989
2122500,45.28930857315209
2127500,48.7630386388698
2132500,41.05652055570622
2137500,47.54347896002148
2142500,46.653372512532464
2147500,49.00654490319013
2152500,47.214390131350264
2157500,42.96232349472996
2162500,51.82936464734019
2167500,46.663731078993536
2172500,47.504358822196465
2177500,44.25030783241723
2182500,46.62586718933913
2187500,45.31177695247381
2192500,48.63718503758542
2197500,56.66869721208485
2202500,44.830567442840824
2207500,44.35201348429858
2212500,57.159316381512404
2217500,50.87494483573686
2222500,49.432421544660606
2227500,56.61426752247743
2232500,50.31936683355932
2237500,60.26746029477402
2242500,55.82585333919251
2247500,51.23877739382885
2252500,61.81965587947367
2257500,50.691290161822096
2262500,55.931802928623505
2267500,53.938999314132744
2272500,57.66161393048832
2277500,58.35475728620772
2282500,51.8402561406074
2287500,48.26096359015328
2292500,52.64614764756202
2297500,47.60731053555788
2302500,57.875412281621976
2307500,49.87511060161006
2312500,47.38970160333298
2317500,49.13771741756485
2322500,42.59487451059124
2327500,43.72712082619363
2332500,52.09950500287912
2337500,44.415501524796646
2342500,42.66695532752842
2347500,48.8826796678028
2352500,51.43219552343776
2357500,49.59042515188471
2362500,50.794230024128126
2367500,43.94498647652489
2372500,41.508579950292216
2377500,53.47962097398397
2382500,46.508737719260985
2387500,47.158722601698244
2392500,53.86462730485552
2397500,51.18284272052698
2402500,51.19247607092666
2407500,58.43338030191934
2412500,47.585844911801324
2417500,54.229009326546965
2422500,51.06439649492535
2427500,52.181103777251586
2432500,57.43460767930621
2437500,53.502981622692346
2442500,53.707480596797765
2447500,55.855264585440125
2452500,50.042941232681386
2457500,48.01011797176286
2462500,46.98053428522309
2467500,43.019459304810994
2472500,58.772498721144665
2477500,45.74221071199595
2482500,48.83029437077776
2487500,48.13069213292588
2492500,49.963010114026744
2497500,51.475695626188184
2502500,51.129476152195764
2507500,44.83726683029154
2512500,46.00178496932038
2517500,47.33110243738791
2522500,44.776760444290105
2527500,51.821343748386866
2532500,47.03427029404152
2537500,47.75315530844933
2542500,47.27864544931295
2547500,49.208348551705626
2552500,45.20161041991489
2557500,39.329070558730564
2562500,46.228075103800045
2567500,42.20734656292359
2572500,42.94707479750185
2577500,47.71431720264708
2582500,50.67971360734885
2587500,46.21045123540627
2592500,47.79025210863165
2597500,53.813114137047656
2602500,48.42495912904478
2607500,58.3231600488448
2612500,50.618306036569
2617500,41.727404564882164
2622500,52.162039604196394
2627500,51.00618041111893
2632500,54.91989141675084
2637500,52.67258115956129
2642500,49.579377325813454
2647500,45.32012817994889
2652500,49.39429061774555
2657500,46.77028409415934
2662500,47.72296002387225
2667500,52.20631112650689
2672500,56.27804118682297
2677500,50.86978968558346
2682500,44.15465807716032
2687500,50.32742286429915
2692500,52.920370149897295
2697500,45.26452185620546
2702500,46.73375916908853
2707500,46.9026468231854
2712500,43.29763921235967
2717500,48.65391702177838
2722500,45.2410426016853
2727500,47.11678097284286
2732500,41.660389125311866
2737500,43.2968503227338
2742500,47.842328346253055
2747500,43.440874876373854
2752500,51.89447289258167
2757500,43.51739272757116
2762500,46.21699534085996
2767500,49.32025600540306
2772500,40.252019201359914
2777500,39.27487291166963
2782500,40.65684421682451
2787500,52.29041858038681
2792500,45.54207820478831
2797500,58.50942000514297
2802500,46.552870127555536
2807500,50.075727823762065
2812500,56.01649010736676
2817500,58.35468072737811
2822500,59.01987521653461
2827500,56.00268266951913
2832500,55.604323716382275
2837500,54.15361393056522
2842500,55.103588896606865
2847500,49.91955683130196
2852500,48.911256437618036
2857500,52.155798760576246
2862500,51.401005072047845
2867500,50.111961064530576
2872500,54.48939819777954
2877500,55.2466054933323
2882500,51.45121056318024
2887500,56.639848499755026
2892500,45.765301305451175
2897500,49.14087035604982
2902500,46.62415408929829
2907500,41.60522645958928
2912500,48.33594419775007
2917500,47.80128413648269
2922500,54.00024970501427
2927500,50.173752655119586
2932500,43.31182409787395
2937500,54.643769773479555
2942500,51.99633038975521
2947500,49.39487939137411
2952500,46.186106330784035
2957500,43.35105627615089
2962500,45.866119072624656
2967500,51.941817835950935
2972500,55.41749568124805
2977500,54.39806084419125
2982500,46.66101511815154
2987500,44.56526281280107
2992500,50.06024898871951
2997500,42.89053627577735
3002500,51.727719169134936
3007500,50.30696583901543
3012500,49.47568713267472
3017500,45.37259192452514
3022500,54.17617544736243
3027500,50.31078289246216
3032500,48.022997000417625
3037500,41.409174518849994
3042500,52.91297312522832
3047500,60.16255311526111
3052500,59.693029438089894
3057500,51.118030103694764
3062500,50.3618284617634
3067500,54.39950940561542
3072500,48.21939995374749
3077500,53.050306621304735
3082500,54.48758667185033
3087500,55.870500430848615
3092500,50.071428805097106
3097500,49.14750294536872
3102500,45.93282327177541
3107500,45.62386416269028
3112500,47.52771201373732
3117500,49.432053656981886
3122500,51.18303487400216
3127500,43.928696811631106
3132500,52.779786551553215
3137500,45.453971962909584
3142500,46.24960789044026
3147500,43.21370125231719
3152500,36.44583465312556
3157500,49.69210665499845
3162500,49.187604527062504
3167500,45.26692239853904
3172500,46.87474482244586
3177500,48.94092949082432
3182500,40.945134358899764
3187500,45.43573899351955
3192500,51.113909146325774
3197500,43.32194825514095
3202500,49.921609165503625
3207500,43.723855752999945
3212500,51.401902690602725
3217500,49.75189493421061
3222500,43.75426918595183
3227500,55.146875344520915
3232500,47.76736735684307
3237500,47.620523884862635
3242500,51.75243378133941
3247500,55.56267088776167
3252500,46.850424211226105
3257500,51.03374183671991
3262500,52.30522672041744
3267500,53.098621251697395
3272500,50.70685321192386
3277500,48.15341212976427
3282500,45.885425792103746
3287500,49.077908591064684
3292500,43.95601017946162
3297500,36.05518047616886
3302500,48.97913811574659
3307500,50.34891138452408
3312500,36.80118185506073
3317500,41.76427611816557
3322500,47.87103232033122
3327500,53.265969254663965
3332500,44.81933135340154
3337500,41.589764863106865
3342500,43.60656062419112
3347500,49.74838532108362
3352500,41.65196040620945
3357500,41.102213712761476
3362500,42.5056044706856
3367500,40.83172498126045
3372500,45.40979234196681
3377500,51.75069866367543
3382500,46.927781305673854
3387500,45.05075285134714
3392500,45.34851033332558
3397500,40.738428601936825
3402500,51.00744804146243
3407500,47.64424345332001
3412500,47.69954586829
3417500,61.63400298128944
3422500,50.46056105107053
3427500,46.616813117720326
3432500,48.2231847393933
3437500,54.766383328644224
3442500,50.80369951509106
3447500,44.70591627422936
3452500,54.172872862463905
3457500,47.78876355487337
3462500,57.85011246418796
3467500,54.50640373647168
3472500,48.16510965527206
3477500,54.79227868594586
3482500,49.60719606584
3487500,52.37746711914545
3492500,50.5091800368806
3497500,44.77291015316036
3502500,45.16779287239408
3507500,51.452554409979584
3512500,45.602743409864864
3517500,44.96572362385716
3522500,42.437865567504176
3527500,47.679630670157046
3532500,54.019144353163036
3537500,41.34636220922243
3542500,45.62961494542385
3547500,51.17013037011588
3552500,45.26516566881928
3557500,47.5295639432121
3562500,41.678787289878606
3567500,47.91812137636213
3572500,45.79572180818019
3577500,50.88257568807535
3582500,52.13220163218528
3587500,58.22207180720582
3592500,50.691231432033845
3597500,50.20135567456183
3602500,50.20621446360073
3607500,48.53985774935199
3612500,51.81209063555572
3617500,49.75284282236909
3622500,52.04481856122154
3627500,57.02864855329163
3632500,48.06183755580872
3637500,56.91283072048874
3642500,57.81729170096996
3647500,52.198608799220224
3652500,44.23015306405804
3657500,50.25753083226451
3662500,57.77433402199439
3667500,52.32221810803044
3672500,48.17880384465677
3677500,49.860968273778276
3682500,54.896467688419065
3687500,53.334022675577444
3692500,49.773913063735776
3697500,48.82532021862385
3702500,48.28038484402394
3707500,45.715946154676104
3712500,55.44003723522523
3717500,47.28796627920331
3722500,53.08065829262118
3727500,53.97747718698276
3732500,51.61923159897407
3737500,45.69366299464638
3742500,48.89485069279581
3747500,47.11213659844922
3752500,43.59411158109237
3757500,48.57736745833579
3762500,42.703985080879335
3767500,52.376705560228466
3772500,46.033743790099365
3777500,49.01666283281055
3782500,49.7103996422332
3787500,47.94291458253113
3792500,51.752362098571176
3797500,47.94780281370914
3802500,53.77780705571154
3807500,45.34572273942753
3812500,51.65260672095754
3817500,59.289703578634004
3822500,47.87874266026882
3827500,49.465032891736975
3832500,54.469321755861614
3837500,53.30468296350834
3842500,54.091339177736465
3847500,54.674321180683066
3852500,55.20976878143162
3857500,56.98763079943539
3862500,53.992591103686635
3867500,51.12297719845315
3872500,54.44855321567072
3877500,58.97050239572398
3882500,50.403913477394944
3887500,46.56003804302643
3892500,54.38084559774262
3897500,48.947152601477036
3902500,40.20749222417707
3907500,51.76238544778131
3912500,45.722504495315675
3917500,47.020524296709674
3922500,48.26757702763199
3927500,47.306297587314674
3932500,49.04270025608766
3937500,44.18641592018676
3942500,47.77249995091751
3947500,44.54554452346649
3952500,48.476490072004175
3957500,47.99420705478503
3962500,41.87473905806111
3967500,50.11297314089058
3972500,43.84138062732702
3977500,49.490587078026145
3982500,48.04946673043048
3987500,54.294579445471506
3992500,46.4388472101675
3997500,46.3447250171911
4002500,48.08065834957289
4007500,47.3575296363656
4012500,52.16614002642475
4017500,42.870531589984
4022500,45.45348356241994
4027500,45.68318555159029
4032500,53.987441841507376
4037500,57.199374849645466
4042500,50.043543022879454
4047500,49.82067023140305
4052500,50.73923683995156
4057500,54.99813108337278
4062500,46.463187955094924
4067500,50.88209105515461
4072500,53.524767837230804
4077500,51.269926097367225
4082500,49.61989917630497
4087500,52.4256498929211
4092500,37.1426630693743
4097500,50.18651021099746
4102500,44.374889104213715
4107500,39.193223821561965
4112500,48.10497725795226
4117500,51.1300983938616
4122500,44.70219077128638
4127500,48.730609266799384
4132500,51.0941524462499
4137500,49.696236373749926
4142500,50.858839856848064
4147500,47.20432708699516
4152500,44.55061420009725
4157500,37.93028314102181
4162500,43.5175266755036
4167500,14.477109549502284
4172500,18.801915386032928
4177500,15.641805209303376
4182500,16.20360635745014
4187500,16.96059858548647
4192500,16.41765363198416
4197500,18.904586071293625
4202500,15.8374947371233
4207500,17.158048616923544
4212500,16.017207750630433
4217500,43.91569662981584
4222500,47.17444712247639
4227500,49.85293980262128
4232500,48.60898992457575
4237500,47.820276799599746
4242500,45.16175258264069
4247500,50.58128919662491
4252500,44.9492399939228
4257500,53.99038084717405
4262500,51.19129264465817
4267500,44.875527666175536
4272500,49.25108161849276
4277500,47.20617082721154
4282500,51.17115890507733
4287500,54.89798454496126
4292500,41.64949309291059
4297500,49.20748175342677
4302500,47.698574765551456
4307500,50.6222107336404
4312500,48.404736215855486
4317500,44.18744045949069
4322500,45.60095687734147
4327500,43.42267852633243
4332500,50.696261181406264
4337500,46.32547553338055
4342500,53.76068781256628
4347500,45.90015243895884
4352500,43.36892090126664
4357500,40.28021949738268
4362500,39.32590766205606
4367500,40.47248850369314
4372500,48.20991921839839
4377500,49.5635964619889
4382500,41.63782882158864
4387500,52.013780837647886
4392500,46.999141372115965
4397500,50.03192566674377
4402500,56.4110804590982
4407500,54.05940237447905
4412500,49.888644943688014
4417500,47.85849665665035
4422500,43.235877416709585
4427500,49.33632843353098
4432500,51.67989142600452
4437500,48.82195859460577
4442500,52.421387261670624
4447500,53.355400111733495
4452500,52.174122801349824
4457500,50.42302242213704
4462500,53.572842059843516
4467500,54.47042694153639
4472500,48.07998994133844
4477500,57.765504540068676
4482500,51.357051664455305
4487500,51.415231631927035
4492500,53.73023387723633
4497500,51.36791283744981
4502500,53.77684027368173
4507500,50.64520066188202
4512500,46.59398304739544
4517500,50.062426906121104
4522500,43.65018190181984
4527500,48.31338928061576
4532500,47.45390339455639
4537500,46.52247874781874
4542500,46.67466317728909
4547500,39.56464654419282
4552500,44.8715889465358
4557500,47.48357521221825
4562500,47.86682507613241
4567500,43.29787083148692
4572500,52.71333728035926
4577500,44.48175133918772
4582500,52.166102972122815
4587500,50.375444388607576
4592500,46.48646368850627
4597500,56.59268694214752
4602500,45.14096086614281
4607500,54.00867445642521
4612500,54.7320574477059
4617500,48.41510218170627
4622500,56.99524585930754
4627500,50.70366234955682
4632500,53.07964777895906
4637500,53.12303091723245
